t_start_ms,t_end_ms,x_mean,x_std,x_var,x_skew,x_kurt,x_p2p,x_sma,x_energy,x_zcr,y_mean,y_std,y_var,y_skew,y_kurt,y_p2p,y_sma,y_energy,y_zcr,z_mean,z_std,z_var,z_skew,z_kurt,z_p2p,z_sma,z_energy,z_zcr,mag_mean,mag_std,mag_var,mag_skew,mag_kurt,mag_p2p,mag_sma,mag_energy,mag_zcr,y_dom_freq,y_dom_power,y_spec_centroid,y_spec_entropy,y_band05_1,y_band1_3,mag_dom_freq,mag_dom_power,mag_spec_centroid,mag_spec_entropy,mag_band05_1,mag_band1_3,label
73553,78543,0.8556732684937711,0.7933284879017488,0.8110298275959656,0.15939986377307552,-0.3223889579992141,0.705756149770594,0.8470196998512153,0.8263779047675284,0.7367883968431196,-1.5923107742434512,-0.12064792109952235,-0.17610659533389456,0.500665362644345,-0.02433117520665189,0.33613623865852515,0.06852980082253618,-0.136820744637829,-0.8757621235824944,2.5102736562915964,-1.5608420651817971,-1.5147636326989125,-1.244793999188303,0.3959344560989688,-1.6133317397818872,-1.2627184797381175,-1.371245959929186,1.0195922438130223,0.42620076962903236,-0.46549894791790924,-0.46538231107531525,-1.5519355441814215,0.6999725593944173,-0.48657833436844994,0.42620076962903236,0.32369908040982137,0.0,0.648885684515946,-0.6412702095741748,-0.6216101377980124,0.09635270869125528,0.45024323858023796,0.15521030398805175,0.0,-0.9321250244798597,-0.44621219225123554,-0.2342148821056438,0.1615706434383267,-0.6354247887199796,backstroke
76053,81046,1.6282157940633302,-0.5635858394100728,-0.6222406490881285,0.3671616761168557,-0.11786917774830201,0.17227038768072894,-0.3290239169967105,-0.5561109427186153,0.7367883968431196,0.7354259594413657,-0.0013209603948927907,-0.061124369083216924,0.945816403645973,0.3558850558555269,-0.5719563195319142,-0.11113513840260987,-0.07352058580274883,-0.8757621235824944,1.7023808227410915,0.7223460797017976,0.7133317798130748,-2.526436781538923,1.7302571095448411,0.7122718058269402,0.5245424397853111,0.767691782569844,-0.5997601434194296,0.012721393717437227,-1.1282366815972873,-0.9690838273690511,-0.9843558646265093,0.3016436788822756,-0.8889031397704041,0.012721393717437227,-0.3020371807721824,0.0,-1.541103500725368,0.012778952682841209,-2.1123660088048783,-0.22203036573640383,0.08696017713270192,-0.9375332815444724,0.0,-0.26473248009243766,-0.6872616289178862,-0.6271488178826558,-0.9012195770606665,-1.246752847882232,backstroke
78553,83546,1.6953897784810574,-1.316091473153653,-1.3397443006035397,-0.764758811258389,-0.045376749458001714,-1.8117617254105955,-0.863016763055706,-1.2848454825410456,0.7367883968431196,1.4760267340387383,-1.0050352839766938,-0.975173063849558,0.8076580248199798,0.6850758985185966,-0.6123581841000804,-0.9551148053940705,-0.9499722629709608,-0.11300156433322649,0.012898517118807944,2.076115799537677,2.359502307479574,-1.7878131324958915,0.6647748626138077,1.6069717120118285,1.519134747851353,2.3372445863414955,-0.5997601434194296,-0.467364383851381,-0.6136170746457651,-0.5835335961816679,-0.5629611212408624,1.9481206825509672,0.31329710912643205,-0.467364383851381,-0.7405160434935788,0.0,0.648885684515946,-0.2805100251516981,-1.3600808288070936,0.242578031277367,-1.1374707683479106,-1.0182436146611367,0.0,-0.5807872972436351,0.21326285630248532,0.7567372271973827,1.2685061445351622,-0.3824164810299553,backstroke
81056,86049,0.5172822584795013,0.008259099598026587,-0.0400923309841306,0.0717956251448101,-0.6442679603572854,-1.0012634308468762,0.3284625357630731,-0.07469693424691631,-1.3572417836583839,0.15877989375659096,-1.6739965635292104,-1.5174129985791998,-0.3131891912623435,-0.26643520496021905,-0.8144473603933414,-1.4104915332171453,-1.5506584114796367,-0.8757621235824944,-1.3772213495326397,1.3169791814568652,1.406596809048069,-0.5311086008502297,0.28153491803863256,1.4570077551474028,0.8019356647761205,1.4344522865110754,1.0195922438130223,0.027550506363363005,-0.10958851977783168,-0.1683539464569102,-1.4132192462438535,0.2771438852628691,0.31329710912643205,0.027550506363363005,-0.06517785576639538,0.0,0.648885684515946,0.24522890063074707,1.3768878183331827,0.9807548501532106,-1.0734722839964266,-0.3577164234303858,0.0,-0.259697898899026,0.6281107834852185,0.45691495399575505,0.682891359035353,0.4622005115189328,backstroke
83556,88549,-0.6284516775229955,0.08370847405767752,0.0390962034360864,-0.20471127199178213,-0.40291219511952875,-0.05818948092956805,0.1468027095551374,0.008895771830772076,-1.3572417836583839,-0.5487054442137779,-0.9670524453029037,-0.9427784536182894,0.3214710694063553,0.012965924364249596,-0.2636118245714722,-0.7660046424526548,-0.9657164921091673,-0.8757621235824944,-1.8406714844293999,0.5737368516349599,0.5473650287823898,1.7409418468343483,-0.40824511963703314,0.9433898452821233,0.6993180825966187,0.6144537585449198,1.0195922438130223,0.027198530515816617,-0.11856256377662278,-0.1760711074192832,0.3200010845089351,-0.6316929719532722,-0.03848323675333739,0.027198530515816617,-0.06770315045792549,0.0,0.648885684515946,0.2804898266917191,1.175584895004507,0.9556543611384484,-0.7331963301334496,-0.04511027451052628,0.0,0.2681981489073571,0.3248765661345719,0.44379417863146586,1.2706730137488125,-0.23687747105192236,backstroke
86059,91051,-0.7339078072523745,0.10305868091570548,0.059494762558360045,-0.186013414585939,-0.1814341180599178,-0.0664580949771295,-0.01106747999722627,0.036455903174082704,0.7367883968431196,-0.7617167004705351,0.08940523117426348,0.027438879268506147,-0.11105316143463476,-0.39091461526768134,0.1581558544380504,0.26348894636930625,0.016847659468291972,-0.8757621235824944,-0.7762466028392251,0.4682102076670403,0.4312834867375972,1.5413565611747304,-0.938326536738779,0.3572898527158485,0.7855868087046451,0.42117748946743466,1.0195922438130223,0.19523964868016996,-0.020889832655352863,-0.09144433638814162,0.6855092548550086,-0.8082970629984771,-0.634832762227371,0.19523964868016996,0.15180563530916594,0.0,0.648885684515946,-0.06814586775726833,0.19225122252690754,-0.8221594984780438,-0.7990539231504076,-1.0192783596020534,0.0,1.8026904970722775,-1.0062181490226068,-1.20702816744398,-0.8482308614952623,-0.6542084464126416,backstroke
88559,93551,-0.742361361471506,0.5970855978799724,0.5926452450618452,1.3179053996752228,-0.6298398971958868,0.08366620731281552,0.628755595606849,0.5866876022006143,0.7367883968431196,0.12332838406700442,0.6075928468369807,0.552154757813436,-0.707056049488929,-0.9188704355422577,-0.029302870508210645,0.7389032647632364,0.5294392208585901,-0.8757621235824944,0.36409756960287976,1.334474907037031,1.4277016279955468,-0.935026396671799,-0.0549948246613218,0.8619594571952497,1.3549178810739784,1.4070179146493211,-0.5997601434194296,0.9379159447725631,-0.08258967676994888,-0.1450654381901137,-1.0751408319131524,-1.0743629993841886,-0.9619517930472964,0.9379159447725631,1.0390565566366443,0.0,-1.541103500725368,-0.3551294630465801,-1.1067414213582032,-1.8577014771508749,1.9762079720768904,-0.6203006227605687,0.0,1.3510939035443146,-1.0815327489604831,-1.3203623671776805,-0.2543254779238501,-0.5054778069754191,backstroke
91061,96054,-1.1082448496197637,0.1895713713346245,0.15114078894574476,1.7403622190515455,-0.633282049594933,-0.2440549741389126,0.2817653392713233,0.16276297787074423,0.7367883968431196,1.407639190592149,-0.8758674204236675,-0.8643042042878756,-1.376315188402397,-0.5685926967092203,-0.8611953480157308,-0.6254248419779052,-0.8436306888902303,-0.11300156433322649,0.3113368904683146,1.1945638882368756,1.2600599415914266,-1.2459055696549957,0.21998246878250738,0.8619594571952497,1.0975775871574671,1.2379998778851573,-2.219112530651883,0.24368544054344454,0.229500383559993,0.13187805088655533,-1.0526370616662644,-1.5053671608988797,-0.3465874602233545,0.24368544054344454,0.270196857936324,0.0,0.648885684515946,1.0125832888492912,1.1253075770404206,-0.15344972106499694,-0.5653513081438852,-0.5635655085300117,0.0,0.3890517703060663,0.12396206116848428,0.12388996293320455,-0.14739303511694749,0.5025937142594517,backstroke
93561,98554,-1.3707545400578167,-0.8426205977712302,-0.8947339749412383,1.4488950087342958,-0.5399371371381042,-1.3383163255174104,-0.6552815390484628,-0.8851399547432909,0.7367883968431196,1.19929113155814,-1.4874539576471681,-1.371592437868933,-0.4010320693629294,0.23979533707091996,-1.5176554948532635,-1.324803786979122,-1.3676173747559552,-0.8757621235824944,-0.7163606560848915,0.024556408221647594,-0.040659049726064864,-0.9938934216407875,0.1804357855994054,0.1118030962122221,-0.13945919650314456,-0.05431087648147299,-0.5997601434194296,-0.935813061947085,-0.15345290520030275,-0.20596281885901693,0.42977095698739365,-1.0114923841152375,-0.24252390840058377,-0.935813061947085,-1.1453746165530405,0.0,0.648885684515946,0.5286526216792934,1.644722196905341,0.27565012876532097,-1.3283619590059388,-0.971799906652092,0.0,0.0996109475058169,0.13963778404609814,0.07705025424945258,-0.7858477135455858,0.30267888097716267,backstroke
96064,101058,-0.8995075244025525,-0.39049677466812494,-0.4493960576251316,0.17582328831638594,-0.4094288580925109,-0.7006685687334865,-0.29908380962737785,-0.47578082794886734,-1.3572417836583839,-0.0073671217868743555,-0.7426849697073501,-0.747898591920026,0.49890200377807514,0.25842441037589803,-0.9016692999376232,-0.7881742731948095,-0.7777524139265538,-0.8757621235824944,-0.7104419581037237,0.33507460901428743,0.28692932723229375,-0.07507934749924226,0.013846257205218026,0.6992173038375029,0.17467975663935767,0.27379458355146763,-0.5997601434194296,-0.40993485751205677,-0.028811546650053418,-0.09835998011030359,1.0385846566842252,-0.2843547023786922,-0.14278068200193275,-0.40993485751205677,-0.5435422441760539,0.0,-1.541103500725368,-0.45723714439797447,-1.1516594691639501,-0.23571318547491335,0.44610518654086373,-0.6810744963007899,0.0,-0.6221181070535332,0.03881561335803032,0.19686524007565073,-0.2867798858186758,-0.13621145881806893,backstroke
98564,103558,0.49435380166035164,0.35013535831088155,0.3231651167616663,-0.883275527413518,-0.13129410652147788,-0.33352372569337085,0.4474115305669223,0.2986104903968575,-1.3572417836583839,-1.8803849919398283,-0.3675850088022699,-0.40864026368804146,0.9111529843452688,1.3200311101709126,0.7062169000731043,-0.38347331657179273,-0.34453324052854406,-0.11300156433322649,0.6014651290647139,0.3961988558588025,0.35291355232383015,0.20227558283338032,-0.6434381833081063,-0.20063857274521377,0.5029707617864033,0.3361399802976323,-0.5997601434194296,0.30735303866484587,-0.08118454378461937,-0.14385048652515514,-0.0899468415461537,-0.46361716471474657,-0.2959997413860662,0.30735303866484587,0.26998887856142156,0.0,0.648885684515946,-0.4409596881141447,-0.037950533904478057,0.636789607552282,0.7204121088410281,0.9469203762661329,0.0,-1.6119935192469046,0.8233486148464813,0.9114643763730049,-0.42178760346953376,1.2150301404899249,backstroke
101068,106062,1.6779276490969377,-0.8018378647220192,-0.8553807742706703,-1.4036432667439669,0.4483847790675967,-0.6504944203857826,-0.4754324695226762,-0.7883800744799438,0.7367883968431196,-0.8350886776612807,0.31313418727445913,0.25004410642714325,0.38344907735738915,-0.2762792087783293,0.7062169000731043,0.5192107160101586,0.2436699174978976,-0.8757621235824944,1.6684130293214574,-0.41923820894683883,-0.48674889780781405,0.1977491479384317,-0.3945048433612061,-0.6119117583872288,-0.27494288784411874,-0.4383082775013751,1.0195922438130223,-0.4312740032382238,-0.8872831054492721,-0.7933871700673213,0.0621667728460831,0.9758279101089454,0.022015293830590907,-0.4312740032382238,-0.7579894705334606,0.0,-1.541103500725368,-0.3973823837827542,-1.1054041554396974,-0.601945972395204,0.026442373368985743,-0.7832262894976024,0.0,-0.8974810091639989,-0.040255303403940526,0.35177558647160295,0.4646516010379704,-0.25892485098879264,backstroke
103568,108562,1.6724973978515856,-1.0985369397509381,-1.1379799848282999,-1.166723320446613,0.5871637700393291,-0.6723459887775932,-0.884436717070018,-1.0806266699018006,0.7367883968431196,1.1501299072989462,-0.02433772431574458,-0.08343573957687513,-0.4211574940265904,-1.3372172245888279,-1.3677289715841139,0.3470760681082143,-0.07573760482686744,-0.8757621235824944,1.6289847879028312,-0.5232884672677066,-0.5875737990589232,1.6089613756747057,-0.7311400684165817,-0.7243982870357799,-0.33752978102852815,-0.5429658096762057,1.0195922438130223,-0.6893923682968203,-1.3188577166664976,-1.102060436154576,0.1422959008850247,0.07592427791599435,-0.6553515237536082,-0.6893923682968203,-1.126538748112276,0.0,0.648885684515946,0.011302602287045679,-0.09035522981768589,-0.6959547834773772,0.4060856631907229,-0.5176185809313051,0.0,-0.569273957985245,-0.10590011524882063,-0.005895508191953739,-0.5576498395657316,-0.28065313727593216,backstroke
106072,111066,0.9618971528725244,0.27610757645109385,0.24354141264485193,-1.0065535035103332,0.28761578429267254,0.09443098024453743,0.18925278801080717,0.2509939270218831,0.7367883968431196,0.559275315979234,-0.54404174949161,-0.5703337484805673,-0.49751131368157664,-0.5652833359889543,-0.8797335772909431,-0.46427635806630413,-0.5912655568656374,1.4125195541653106,0.458120120477956,0.4007865880110298,0.3578859578932393,0.8759767514496207,-0.7149182525637896,0.3884961409926498,0.6633486424402293,0.3369036558773952,-0.5997601434194296,0.22727599051278152,-0.12131299666288459,-0.17843396195318703,0.4596820865385371,0.18585213230701725,0.1227093484815229,0.22727599051278152,0.16568915463882117,0.0,0.648885684515946,0.5450970258498778,0.7969212015025613,0.11773739794079217,-0.8420734517585582,0.31359657865599183,0.0,-0.7425413693610118,0.771439372793805,1.1884434086462816,1.3204026149751076,0.9329043983686199,backstroke
108572,113566,0.2005733787516302,1.0032074953013872,1.048742384762211,-1.1353359525102542,-0.12928036432167153,0.35755227113953997,1.0272371536963745,1.0357617097757497,-1.3572417836583839,0.06718355281360595,-0.21174014850657638,-0.26273510027758623,0.19366600077801804,0.3632411824311181,0.11454531249748563,-0.45882916028745657,-0.2899616070314141,2.17528011341458,-0.9257239380817088,0.14486329265218195,0.08475065470217094,0.9495361234547807,-0.9132612420922714,-0.12791344606873992,0.5089497890107563,0.08087079425472603,-0.5997601434194296,0.7367936610941038,0.24080255838414108,0.14217482664254819,0.9427020837542592,-0.3582914500783407,0.1227093484815229,0.7367936610941038,0.8680570481488441,0.0,0.648885684515946,1.0199457673796333,1.7605067281765685,0.6436492255858502,-0.3061406954950507,-0.1837402905271086,0.0,-0.4192481979470513,0.33163625946256897,0.6874558234459275,0.7056281193900501,0.8377645064657484,backstroke
111076,116070,-0.85000205936259,-0.24154417378775592,-0.2983164541677832,0.21967527955890812,-0.3999697054141716,-0.2724489278639318,-0.07781044433679316,-0.32401014443188075,-1.3572417836583839,-0.5621611975238583,0.4551436045571436,0.3944483392057744,0.3547017525990126,-0.28946264987105536,0.11454531249748563,0.32166155891992787,0.3788678298796249,1.4125195541653106,-1.6225425062247494,0.15955478920493069,0.10019623511626492,0.9038801576943786,-0.6835551920702241,-0.21183349472807364,0.32692624926549574,0.14538930439741185,1.0195922438130223,0.030190889274394776,-0.5041715425194293,-0.49654044309951834,1.4564453693504935,0.9427468118554145,-0.611968691616501,0.030190889274394776,-0.15215138467853057,0.0,-1.541103500725368,0.7346179639317629,-0.5583010372293244,0.026424180297504242,-0.3425834875782071,-0.6291660115609774,0.0,1.6524824825575328,-1.3233045095846618,-1.4356792699663161,-1.1612735289411216,-1.054008276271734,backstroke
113576,118570,-1.3228588473334975,-0.9695123926357795,-1.0161411665916602,1.3957679334596422,-0.6885942329303186,-1.624910933329006,-0.6900362378768937,-1.0163414348342459,0.7367883968431196,-0.9214346253260528,-0.35535514571599774,-0.39729552027922155,-0.024277606202373268,-0.7376277099348351,-1.4628638143410595,-0.30953748512123774,-0.4030862274318972,0.6497589949160427,-0.33452595726953516,0.5845230337405887,0.5593128869138726,-0.07654202695873827,-0.6856980499674492,-0.24678988765769433,0.7020689214498831,0.5359814764206215,-0.5997601434194296,-0.5559092789667621,-0.7006379991289063,-0.6514516196233687,-0.3152176473751396,0.10527437338612479,-0.6689264245864305,-0.5559092789667621,-0.8569654995636729,0.0,-1.541103500725368,-1.9877931095979156,-1.4730939987937093,0.5436420446848401,-1.0813730097104197,-1.0554026969098984,0.0,1.6940275526102102,-0.9219840830273052,-1.1376421727577999,-0.485256621843204,-0.78619398176653,backstroke
116080,121073,-0.8718004488887398,0.6430788838354146,0.6434911344438192,0.15504354916780438,-0.4641183255577388,0.011276338028414646,0.6369068282443527,0.6486916451619568,0.7367883968431196,0.549332348865693,-1.0903504151211698,-1.0473067103234268,-1.149028535355541,-0.6036824958954037,-1.340777237021981,-0.929814920805402,-1.0710074408129275,-0.11300156433322649,0.0871360614748228,0.052874323118030454,-0.011312013126922659,-0.14934534633403362,-0.6357264042243012,-0.4681992890221355,0.266281314908756,-0.03878257357429033,-0.5997601434194296,0.25309954370374166,0.28316118370084525,0.18093168806878274,0.31129600128728446,-0.09546854221154445,0.4106803031579064,0.25309954370374166,0.2947826349393538,0.0,-1.541103500725368,-0.47976344484730127,-0.7372117382862445,0.14070379266143204,-0.43193990336217264,-0.7396473886209128,0.0,1.4536534511982866,-0.9947547711678038,-1.1553108466982511,-0.4790579880057293,-0.6684630554467921,backstroke
118580,123573,-0.9284197562310033,0.6480416478704314,0.6489898259596439,0.4390362080906821,-0.3960946753640499,0.09941310767778677,0.5457883208341615,0.6590596362636544,0.7367883968431196,1.487722695349974,-1.3674503594419851,-1.2755841074383152,-1.6067965639844792,-0.23782384363662828,-1.2116226286353466,-1.0625851604534577,-1.2510509901792692,-0.11300156433322649,-0.9809933302479196,0.474224644175821,0.43785997929339115,0.0244135205461098,-0.7248552428048907,-0.4629735151276702,0.6538646004179608,0.43769704377384766,-0.5997601434194296,0.3777812254547548,0.06442569893416963,-0.01638202757999605,0.923879846330175,-0.5064470293406065,-0.47803581088390357,0.3777812254547548,0.3888861372548207,0.0,0.648885684515946,-0.2955712773210635,1.6197960883070723,1.4440503211012006,-0.6195435728059814,0.07142286350698267,0.0,0.33921158531396994,-0.6215087846996029,-0.6321065594413569,-0.8793413846298443,-0.5280710556178427,backstroke
121083,126076,-1.002419642298927,-0.07823129899599376,-0.13018658388453516,1.65370103212369,-0.4325138030596645,-0.20004764228989225,-0.15450238908524772,-0.13764085018068617,0.7367883968431196,0.788371101794287,-1.0127826076610942,-0.9817593606695648,0.18055237084022652,0.10578019839004874,-1.1003916402060345,-1.0879721527449424,-0.9968687881230743,-0.8757621235824944,-0.9376513045595051,1.079645005116921,1.1242973299260868,0.18642527636858605,-1.086194595058419,-0.4956428591583978,1.2936021583227828,1.123410739693388,-0.5997601434194296,0.07790566686283792,-0.3682321692217357,-0.3860480207033932,-0.11308150137844358,-1.6668120644135749,-1.0562296532161743,0.07790566686283792,-0.06637972154973756,0.0,0.648885684515946,-0.3075432727600532,0.1851767596644077,1.0606274788023804,-0.7255141906005842,-0.37842154573984604,0.0,-0.2047663771474241,-0.4146842554595711,-0.308309070173577,-0.36761518467266624,-0.03590749549064347,backstroke
123583,128576,0.01200289859565126,-0.4984512950388533,-0.5575407292080669,0.7625573421543715,-0.3951900110399379,-0.4248594003781926,-0.5249749632498092,-0.6228841593152759,-1.3572417836583839,-2.076520681410293,-1.422200028207341,-1.3196001230471508,1.1425981434175225,1.3894359153193394,-1.1003916402060345,-1.416754327663732,-1.2400491334242274,-0.8757621235824944,0.5245136665849982,0.6536807894784382,0.636283979515567,0.20497816409464503,-0.825938916116666,-0.41611810866874516,0.7710117307476285,0.6177523281377423,-0.5997601434194296,-0.4248107021153894,-0.6294723008426911,-0.5959908247081207,-0.10321077387700156,-1.5685759245303417,-1.5446134210454574,-0.4248107021153894,-0.6966400708488173,0.0,-1.541103500725368,-1.0656382319323594,-1.6786301535366595,0.10425598952249089,-0.30627897838943563,-0.8298321852719346,0.0,-0.825302329450018,-0.07086895608101704,0.2711245778883161,0.15190430139516023,-0.647273571297343,backstroke
126086,131079,1.4622536253300886,-1.7657753237721514,-1.7421694980053177,-0.9861487521415967,0.37306553817829036,-2.160589498414678,-1.5608449045424206,-1.7360132803023924,-1.3572417836583839,-1.586358713772857,-1.0764624286463764,-1.0356238280800603,2.7102276462659267,3.71817144543969,0.050932092272285075,-1.3526371944283369,-1.0013082726747888,-0.8757621235824944,2.725535035831369,-0.56837679390813,-0.6308205146467654,0.631636952580468,0.028020216519529566,-0.393973614297514,-0.4526043844704834,-0.4540709192780273,-0.5997601434194296,-1.3587726678360523,-1.803832851804296,-1.416405669584072,-0.07103257588616352,-0.3725883990600298,-2.1116261586729546,-1.3587726678360523,-1.9173300993366604,0.0,-1.541103500725368,-0.5536367038661896,-2.1310138149936413,-0.10282383217392456,0.6044851406540126,-0.8609376450371311,0.0,-0.9800085988663052,-0.6302304285241148,-0.37027883468612477,-0.6750507531698228,-1.497230545072004,backstroke
128586,133579,1.9749535361281825,-2.417706134225915,-2.2905922774733583,-2.7495024472147165,1.918288165152258,-1.8655221258721173,-2.088705813105084,-2.2147380419634755,0.7367883968431196,1.5486277830186355,-0.14019627519987155,-0.19478072933128288,2.1734087414936756,1.453340992191316,0.050932092272285075,-0.7442963249654146,-0.15982915973999368,-0.11300156433322649,1.492104702050176,0.24389357352712265,0.18941537647351378,-0.32497007460619154,0.3784931511049119,0.40720400476255914,0.048850988301043646,0.22396571315261055,-0.5997601434194296,-1.3958197883647319,-1.7409862059441212,-1.3776114827671144,1.1910228878351101,0.28495667254617696,-2.142918702462592,-1.3958197883647319,-1.9443488369554458,0.0,-1.541103500725368,-2.1158860846335013,-0.7372876360918433,1.5699700204000753,-0.664249125764748,-0.43714980377145096,0.0,-0.9886547369391144,-0.6479688012489101,-0.1037000573980162,-0.6961571913275298,-1.498301671725687,backstroke
131089,136083,0.6870401184817292,-1.6784061161333703,-1.6655246498048364,-1.6493204434593032,0.2625688401280445,-2.1761146227065074,-1.3524492968195374,-1.7400097726113473,-1.3572417836583839,0.7061238783298934,-0.567302069454463,-0.5913699985894675,1.754945669121819,1.0710466722567837,-0.7675851165500763,-0.8705265202948449,-0.6076189352405981,1.4125195541653106,-1.54133769244067,2.107707888145865,2.4008075302505785,-0.8838458588955129,-0.20324872451001386,1.0665644791628328,1.8652265131207328,2.4441698343345193,-0.5997601434194296,-0.687489847999815,-0.8338465348715679,-0.7532717567341145,1.7459458850051521,-0.00910886801580131,-1.1294340233342754,-0.687489847999815,-1.0287835128606182,0.0,-1.541103500725368,0.44759670626360143,-0.8179613779922027,0.4549422669712427,-0.809535029826783,-0.7800553385767485,0.0,0.260386543148134,-1.012387909575972,-0.5811612285443827,-1.0695816685799995,-1.5039297648569931,backstroke
133589,138583,-0.31930389253890007,-0.957121887982423,-1.0043553432035148,0.7594346438004874,-0.536221170619937,-1.3015299817760326,-0.7372996962830853,-1.0798447420308044,-1.3572417836583839,-0.8166280266478072,-1.0136116252065674,-0.9824637147886744,1.4924777015793464,0.34338270018258754,-1.9394090465182101,-1.0050705196591843,-0.9960544860119811,1.4125195541653106,-1.2049108616874011,1.8496618737243768,2.0672821118228835,-1.1179642098276756,0.04733762224734755,1.3650458791453677,1.4958370067661348,2.0843626022893336,-0.5997601434194296,-0.451114186680562,-0.241642772002852,-0.2807238515419201,-0.038025440662045135,-0.9397730475798153,-0.3975068562011535,-0.451114186680562,-0.6394038326998518,0.0,0.648885684515946,-0.18332665692048056,0.19465526567931174,1.2145221452825206,-1.60118428014503,-0.9708356259638401,0.0,2.078853206100731,-1.1570900444831813,-1.1959253228764841,-0.6259772089459545,-1.5472694995208018,backstroke
